Frame,Sub Frame,RF,BF,MG,LG,AT
2848,3,0.000572205,-0.0162506,0.0218964,0.0334167,0.0122452
2848,4,0.00209808,-0.073967,0.027504,0.0406647,0.00495911
2849,0,0.0025177,0.0269318,0.0423431,0.0503922,0.0219727
2849,1,0.00282288,0.00305176,0.0513458,0.0547791,0.12928
2849,2,0.00297546,-0.000686646,0.0555801,0.053978,0.137787
2849,3,0.00392914,0.0351334,0.0473022,0.0531006,0.0921631
2849,4,0.00518799,-0.0156784,0.041275,0.0494385,0.0589371
2850,0,0.00553131,0.00450134,0.0383377,0.0527191,0.0386429
2850,1,0.00320435,-0.0197983,0.0364304,0.0537872,0.0455093
2850,2,0.00400543,0.00751495,0.0333023,0.052681,0.0547791
2850,3,0.00221252,0.0296783,0.0324631,0.0555801,0.053215
2850,4,0.00465393,0.0180435,0.0336838,0.0516891,0.0469971
2851,0,0.00511169,0.00331879,0.0372696,0.0511932,0.0434113
2851,1,0.00396729,0.000267029,0.0336838,0.0508499,0.0119019
2851,2,0.00282288,-0.0177383,0.0299835,0.0442505,0.0417328
2851,3,0.00385284,-0.0226212,0.026474,0.0380325,0.133553
2851,4,-0.000534058,-0.00160217,0.0237656,0.0417709,0.216713
2852,0,0.00175476,0.0214767,0.0235748,0.038414,0.0857925
2852,1,-0.000724792,0.0498581,0.0249481,0.0416565,-0.15686
2852,2,-0.00175476,0.0360489,0.0285339,0.0450516,-0.105171
2852,3,-0.00232697,-0.00701904,0.0344086,0.0474167,0.140915
2852,4,-0.000724792,-0.0265121,0.0381088,0.0475311,0.110245
2853,0,-0.00282288,-0.0431442,0.0436401,0.0460052,0.00324249
2853,1,-0.00858307,-0.0547028,0.0514221,0.0416946,0.05867
2853,2,-0.0107574,-0.0186157,0.0515366,0.0421524,0.0174332
2853,3,-0.00236511,-0.0104904,0.051651,0.0458145,-0.0133896
2853,4,-0.00419617,-0.00354767,0.050087,0.0505066,0.0479507
2854,0,-0.00335693,0,0.0470352,0.0475693,0.0366974
2854,1,-0.00572205,-0.00354767,0.0422287,0.0426865,0.0306702
2854,2,-0.0069809,0.0146103,0.0361633,0.033226,0.0736237
2854,3,-0.00419617,-0.0287247,0.0279617,0.0248718,0.112762
2854,4,-0.00183105,0.00953674,0.022049,0.0195313,0.153275
2855,0,0.000343323,0.0684357,0.0230026,0.0268173,0.174866
2855,1,0.000495911,0.0436783,0.026741,0.0376892,0.186272
2855,2,-0.000915527,0.0209808,0.0400925,0.0421906,0.125122
2855,3,-0.000648499,0.00366211,0.0515747,0.0408936,-0.137749
2855,4,0.00419617,0.0137711,0.0503922,0.0397873,-0.462036
2856,0,0.00453949,-0.169907,0.047226,0.0433731,-0.335045
2856,1,0.00293732,-0.255432,0.0414276,0.044136,-0.0423431
2856,2,0.0031662,-0.0894547,0.0428391,0.0509262,0.140686
2856,3,0.00278473,-0.00324249,0.0399399,0.0551987,0.176582
2856,4,0.00301361,0.0266647,0.032692,0.04879,0.0792313
2857,0,0.00156403,0.0603104,0.0317001,0.0428772,0.0784302
2857,1,0.00377655,0.0528717,0.0291061,0.0372696,0.129776
2857,2,0.00488281,0.154076,0.0301743,0.0382233,0.153999
2857,3,0.00686646,0.222816,0.0303268,0.0387955,0.145798
2857,4,0.00545502,0.161667,0.0362396,0.0398636,0.150681
2858,0,0.000305176,0.106964,0.0418091,0.039444,0.204659
2858,1,-0.00114441,0.0225449,0.0436401,0.0474548,0.189095
2858,2,-0.00148773,-0.0401306,0.039711,0.0479126,0.0902557
2858,3,-0.0056076,-0.0782394,0.0320816,0.0439453,-0.0749969
2858,4,-0.0037384,-0.0696182,0.030365,0.0453949,-0.0849915
2859,0,-7.63E-05,-0.115089,0.0327682,0.0439835,-0.0232315
2859,1,-0.00320435,-0.164795,0.0296402,0.0418472,-0.0367355
2859,2,-0.000839233,0.139694,0.0314331,0.0462723,0.0642014
2859,3,-0.000762939,0.171432,0.033493,0.0489044,0.17952
2859,4,0.00244141,0.0867081,0.0330353,0.0508118,0.119476
2860,0,0.00236511,0.010643,0.032196,0.0492096,-0.0195694
2860,1,-0.000495911,-0.0551605,0.0337982,0.0431061,-0.179253
2860,2,-0.000457764,-0.0703049,0.0349045,0.0389481,-0.11631
2860,3,0.00328064,-0.0733566,0.0380707,0.0402832,0.0336075
2860,4,0.00297546,-0.102577,0.0393677,0.0448227,0.0879669
2861,0,0.00423431,-0.061264,0.037117,0.0463104,0.0965881
2861,1,0.00415802,0.00377655,0.032692,0.040741,0.111351
2861,2,0.00434875,-0.00480652,0.0347137,0.0396729,0.103874
2861,3,0.00240326,-0.0550461,0.0368118,0.0433731,0.0800705
2861,4,0.0012207,-0.0822449,0.0376511,0.0461578,0.0786209
2862,0,0.001297,-0.125389,0.0431061,0.0475693,0.0774002
2862,1,0.00232697,-0.0521469,0.0470734,0.0485229,0.0622559
2862,2,0.0019455,0.0678253,0.0488281,0.0498962,0.0224304
2862,3,-0.00179291,0.104904,0.0429153,0.0492477,0.0151825
2862,4,-0.00270844,0.0400162,0.0403595,0.046196,-0.0112534
2863,0,-0.00312805,0.0801468,0.0375366,0.0363922,-0.0223541
2863,1,-0.00556946,0.0427628,0.0304413,0.0263977,-0.00835419
2863,2,-0.00679016,0.134735,0.0264359,0.0232315,0.0166321
2863,3,-0.00606537,0.165863,0.0329971,0.0302124,0.113068
2863,4,-0.00514984,-0.0445938,0.049057,0.0406265,0.195999
2864,0,-0.00759125,-0.155945,0.0504684,0.0426483,0.131836
2864,1,-0.00270844,-0.161743,0.0411224,0.0395203,-0.0201797
2864,2,0.00164032,-0.0595856,0.043869,0.0482178,-0.0425339
2864,3,0.00171661,-0.0425339,0.0447845,0.0520706,0.112152
2864,4,-0.00198364,-0.072403,0.0409698,0.0496674,0.119591
2865,0,-0.000724792,0.00843048,0.0375748,0.0457764,0.10006
2865,1,0.00415802,0.0427628,0.0383759,0.0493622,0.0773239
2865,2,0.00202179,0.175781,0.0371552,0.0503159,0.0404358
2865,3,0.00205994,0.193024,0.0335312,0.0511932,-0.0739288
2865,4,-0.00198364,0.0577545,0.0356293,0.0512695,-0.0832367
2866,0,-0.00270844,-0.08461,0.0324249,0.0457764,0.0481033
2866,1,0.00427246,-0.0223541,0.0351715,0.0417709,0.113716
2866,2,0.00896454,0.0929642,0.0369263,0.0401688,0.139008
2866,3,0.00907898,-0.121307,0.0349808,0.0383759,0.00553131
2866,4,0.00743866,-0.355453,0.0301361,0.0380707,-0.266991
2867,0,0.00610352,-0.0964355,0.0286484,0.0393295,-0.267181
2867,1,0.00541687,0.0731277,0.0342941,0.0452042,0.0281525
2867,2,-0.00125885,-0.0354004,0.0358582,0.0442123,0.0769043
2867,3,-0.00171661,-0.00843048,0.0417328,0.0451279,0.0909424
2867,4,-0.00175476,0.106354,0.0378418,0.0378799,0.0929642
2868,0,0.00278473,0.0834274,0.0310135,0.0366211,0.0969696
2868,1,0.0056839,0.174789,0.0280762,0.0368118,0.204811
2868,2,0.0094986,0.33062,0.0297928,0.0396729,0.336037
2868,3,0.00152588,0.0450516,0.0416183,0.0474548,0.140953
2868,4,-0.0100327,-0.126381,0.0516129,0.0612259,-0.127258
2869,0,-0.0137329,0.0273132,0.0520325,0.0606537,0.0893784
2869,1,-0.00747681,-0.0527191,0.0555801,0.0556183,0.417862
2869,2,-0.00339508,-0.0852585,0.0462723,0.0514603,0.32753
2869,3,-0.000762939,-0.0712585,0.0302505,0.0314331,0.0343704
2869,4,-0.000839233,0.0377655,0.0183105,0.0235367,-0.034256
2870,0,-0.00164032,0.163193,0.0216675,0.0290298,-0.01297
2870,1,-0.00293732,0.0173187,0.0346756,0.0453186,-0.349312
2870,2,-0.00183105,0.0135803,0.0468063,0.0521469,-0.585594
2870,3,-0.00118256,0.0417709,0.0557327,0.0556946,-0.340958
2870,4,-0.00225067,-0.0576782,0.0550461,0.0504684,-0.124626
2871,0,0.0050354,-0.101585,0.0430298,0.0406647,0.0641251
2871,1,0.0153732,-0.0177383,0.0286484,0.0362015,0.278206
2871,2,0.0141907,-0.141563,0.0206757,0.0342941,0.23243
2871,3,0.00152588,-0.198746,0.0190353,0.0383377,0.123444
2871,4,-0.00133514,0.0377274,0.0167084,0.0429535,0.136414
2872,0,-0.00320435,0.10582,0.0225449,0.0453186,0.258369
2872,1,-0.00354767,0.0448608,0.0296021,0.0395966,0.317078
2872,2,-0.00705719,0.0335693,0.0358963,0.0437164,0.246468
2872,3,-0.00621796,-0.103149,0.036087,0.0495148,0.190201
2872,4,-0.000915527,-0.056076,0.0357056,0.053215,0.106087
2873,0,0.00205994,-0.100708,0.0452805,0.0548172,-0.0131989
2873,1,0.00244141,-0.132294,0.049057,0.0587082,-0.0106049
2873,2,0.00457764,-0.0187302,0.0381088,0.0527573,-0.0465012
2873,3,-0.00339508,0.048027,0.0320816,0.0445938,-0.0904846
2873,4,-0.0118637,0.131683,0.0219345,0.0334167,0.00205994
2874,0,-0.00526428,0.108795,0.0094986,0.0162888,0.118141
2874,1,-0.00324249,0.0177002,-0.00320435,0.000648499,0.289307
2874,2,-0.0012207,-0.0314331,0.00202179,0.012207,0.559883
2874,3,-0.000495911,-0.178223,0.0179672,0.0349045,0.477104
2874,4,0.00110626,-0.156441,0.0411987,0.0575638,-0.253716
2875,0,0.00541687,-0.124817,0.0633621,0.0787354,-0.589485
2875,1,0.00972748,0.115395,0.0712967,0.0787354,0.0186157
2875,2,0.016098,0.353432,0.0621033,0.0556564,0.179672
2875,3,0.0114059,0.149002,0.0499725,0.0271606,-0.112038
2875,4,0.00576019,-0.00415802,0.0386429,0.0165939,-0.511513
2876,0,0,-0.0684738,0.028038,0.017128,-0.872002
2876,1,-0.00888824,-0.159569,0.0273132,0.018959,-0.104942
2876,2,-0.0108719,-0.132294,0.0291824,0.0257111,0.586548
2876,3,-0.0044632,0.230942,0.0395584,0.0400162,0.177116
2876,4,0.00522614,0.503387,0.0502777,0.0494766,-0.487213
2877,0,0.00343323,0.243149,0.0634766,0.0694275,-0.604401
2877,1,0.00160217,0.0871658,0.0672913,0.0722122,0.0137329
2877,2,0.00335693,-0.00984192,0.0596619,0.0679398,0.537186
2877,3,-0.00190735,-0.120163,0.0403595,0.0558853,0.516014
2877,4,-0.00350952,-0.143661,0.027504,0.0505447,0.214386
2878,0,-0.00804901,-0.152817,0.026474,0.0474548,0.247345
2878,1,-0.00164032,-0.152893,0.027771,0.0563812,0.455933
2878,2,0.00526428,-0.140495,0.0312805,0.0637054,0.273514
2878,3,0.0101089,-0.115471,0.0377655,0.0637436,0.355148
2878,4,0.0104141,-0.0889969,0.0325012,0.0507355,0.437775
2879,0,0.0104523,-0.0611877,0.0168228,0.031395,0.122795
2879,1,0.00209808,-0.042572,0.0111008,0.0193787,-0.0302887
2879,2,-0.0117493,-0.0229263,0.024147,0.0329208,0.00473022
2879,3,-0.0154114,-0.0188446,0.0458527,0.052948,0.0336075
2879,4,-0.011673,-0.0141525,0.059433,0.0577545,-0.106468
2880,0,-0.00205994,-0.00747681,0.0561142,0.0519943,-0.43251
2880,1,-0.00976563,0.000991821,0.0426865,0.0439453,-0.390053
2880,2,-0.0168991,-0.0114822,0.038147,0.0377655,0.122452
2880,3,-0.010643,0.00331879,0.0384521,0.0363922,0.372772
2880,4,-0.00267029,0.0260925,0.0525284,0.0434875,-0.0228882
2881,0,-0.00892639,-0.00255585,0.0634003,0.0604248,-0.475235
2881,1,-0.0147247,0.0503922,0.0682831,0.0647736,-0.210876
2881,2,-0.00995636,0.0403976,0.0587845,0.057373,0.352478
2881,3,0.0105286,0.0899124,0.0374222,0.0381088,0.0986481
2881,4,0.0308609,0.178604,0.0159073,0.0222015,0.0885773
2882,0,0.0355148,0.111504,-0.000343323,0.0094223,0.499229
2882,1,0.0410843,0.0378418,0.000190735,0.00709534,0.216904
2882,2,0.030899,0.0109482,0.00717163,0.0162888,-0.231476
2882,3,0.016098,0.00362396,0.0266647,0.0279236,-0.0392151
2882,4,0.0115967,-0.0217819,0.0336456,0.0344086,0.253181
2883,0,0.00888824,-0.0817871,0.0348663,0.0358582,-0.0343704
2883,1,-0.00160217,-0.04879,0.0367737,0.0344086,-0.0780869
2883,2,-0.0153732,0.0177002,0.0379181,0.031929,0.0211716
2883,3,-0.00926971,0.0150681,0.0403214,0.0328827,-0.161552
2883,4,-0.0155258,-0.00354767,0.0520325,0.0385666,-0.331345
2884,0,-0.0147247,-0.00339508,0.0534821,0.0425339,-0.0585175
2884,1,-0.0100327,0.0018692,0.045433,0.0411224,0.146751
2884,2,-0.0143814,0.00411987,0.0443649,0.0457001,0.195885
2884,3,-0.0188065,0.000228882,0.0407791,0.0479507,0.17971
2884,4,-0.00923157,-0.00255585,0.0415039,0.0559235,0.16861
2885,0,-0.00629425,-0.00999451,0.0378036,0.058136,0.171547
2885,1,-0.00774384,-0.0182343,0.0310898,0.0470734,0.135155
2885,2,-0.00259399,-0.0204849,0.0396347,0.0473785,0.113831
2885,3,0.00545502,-0.0179672,0.0368118,0.0485229,0.104523
2885,4,0.0130463,-0.0127411,0.0279236,0.0442886,0.118446
2886,0,0.0183487,-0.00614166,0.0258255,0.0424957,0.102005
2886,1,0.0126648,0.00301361,0.0242996,0.0351334,0.0663757
2886,2,-0.00213623,-0.000267029,0.028801,0.0425339,0.0404739
2886,3,-0.0128937,-0.00385284,0.0276184,0.0446701,0.0194931
2886,4,-0.0226974,-0.0094986,0.0233078,0.0513077,-0.0212479
2887,0,7.63E-05,-0.0167465,0.0211334,0.0562286,-0.00556946
2887,1,0.0100708,-0.0163651,0.0265503,0.0483322,0.00705719
2887,2,-0.018425,-0.0220871,0.0394821,0.0420761,-0.0119781
2887,3,-0.0271606,-0.0143051,0.0292587,0.0344086,-0.0217438
2887,4,-0.00465393,0.000534058,0.0269699,0.0430298,-0.0237656
2888,0,0.0230408,0.0134277,0.0349808,0.0539017,-0.0113678
2888,1,0.0272751,0.0172424,0.0430679,0.0527191,0.00659943
2888,2,0.02285,0.018425,0.0411987,0.0481033,0.0181961
2888,3,0.0148392,0.0171661,0.00495911,0.0474548,0.0285339
2888,4,0.00644684,0.00812531,-0.0056076,0.0564575,0.037384
2889,0,0.0069809,0.00659943,0.042305,0.0613022,0.0398254
2889,1,-0.00610352,0.0038147,0.0825119,0.0548553,0.0295639
2889,2,-0.0233078,-0.000648499,0.0959396,0.0594711,0.0107574
2889,3,-0.0110626,-0.00324249,0.0737762,0.0767517,0.0212097
2889,4,-0.0063324,-0.00888824,0.0638962,0.0828552,0.0314713
2890,0,0.000495911,-0.00537872,0.039444,0.0653458,0.0364685
2890,1,0.012207,0.00137329,0.0323868,0.0569153,0.0564575
2890,2,0.0166702,7.63E-05,0.0754929,0.0408936,0.0811386
2890,3,0.00530243,3.81E-05,0.0808716,0.0378418,0.0854874
2890,4,-0.00484467,0.00957489,0.0569534,0.0270081,0.087204
2891,0,-0.022316,0.0107193,0.0176239,-0.0215149,0.0881958
2891,1,-0.0219345,-0.00152588,0.0134277,-0.016861,0.0737
2891,2,-0.0268555,-0.0143433,0.020752,0.0305557,0.0399017
2891,3,0.0228119,-0.0146103,0.0677872,0.0954437,0.0244522
2891,4,0.0583649,-0.00572205,0.0835037,0.0805283,0.0190735
2892,0,0.0401306,0.0025177,0.0134277,0.0629807,0.0492859
2892,1,-0.00450134,0.00724792,-0.049324,0.091095,0.0570679
2892,2,-0.00762939,0.0153351,-0.0299835,0.0812149,0.0603485
2892,3,-0.0161362,0.017662,-0.00213623,0.053978,0.0630188
2892,4,-0.0212479,0.00930786,0.0201797,0.074234,0.063858
2893,0,-0.0168228,0.00038147,0.0308228,0.0445557,0.061264
2893,1,0.0237274,0.010643,0.0471115,-0.0374603,0.0640869
2893,2,0.0558853,0.0153351,0.0660706,-0.0636292,0.0802612
2893,3,0.0484848,0.00656128,0.0735092,-0.0999451,0.0775146
2893,4,0.00202179,0.00324249,0.0735474,-0.0878525,0.0607681
2894,0,-0.0906372,-0.00278473,0.0851822,-0.104866,0.0564194
2894,1,-0.0566864,-0.00724792,0.0257492,-0.0741959,0.0461197
2894,2,0.0252914,-0.0137711,0.0296783,0.0368118,0.0376511
2894,3,0.0671768,-0.014534,0.0931931,0.155945,0.0317383
2894,4,0.0547409,-0.0160217,0.213928,0.25032,0.0356293
2895,0,-0.0164032,-0.0138474,0.205879,0.203972,0.0410843
2895,1,-0.0566483,-0.00705719,0.0754929,0.0947189,0.0288391
2895,2,-0.0256729,-0.00465393,-0.0437164,0.0495529,0.00854492
2895,3,0.00995636,-0.00461578,-0.0714874,0.0031662,0.0323486
2895,4,-0.00450134,-0.0112152,-0.0388718,-0.0663376,0.0523758
2896,0,-0.0914764,-0.0156021,-0.143242,-0.0162125,0.0462341
2896,1,-0.0917053,-0.00270844,-0.326233,-0.00183105,0.0321579
2896,2,-0.0381851,0.0050354,-0.173645,-0.0634766,0.0276566
2896,3,-0.0140381,0.0148392,-0.0850296,-0.0205231,0.03685
2896,4,0.0403976,0.0280762,0.107727,0.0564194,0.0348663
2897,0,0.0888062,0.032692,0.0104523,0.135803,0.0389481
2897,1,0.0884247,0.0156784,0.0276184,0.171547,0.0437927
2897,2,0.0537109,-0.000343323,-0.00492096,0.0942993,0.0352859
2897,3,0.0128937,0.00377655,0.0257874,0.0769424,0.0206757
2897,4,-0.0380325,0.000267029,0.0496292,0.0376511,0.00652313
2898,0,-0.0378799,-0.00583649,0.149307,-0.019989,0.0140762
2898,1,0.0146484,-0.00278473,0.262642,-0.0163651,0.0283051
2898,2,0.038147,-0.00850677,0.259018,0.0509262,0.0330353
2898,3,-0.0102615,-0.0177765,0.252151,0.112305,0.0538635
2898,4,-0.0484848,-0.0130081,0.25177,0.19516,0.0606918
2899,0,-0.0234985,-0.00141144,0.195465,0.207596,0.0647736
2899,1,0.00137329,0.00534058,0.17704,0.26535,0.0694656
2899,2,0.0136566,0.00133514,0.0595093,0.278358,0.0550842
2899,3,0.0025177,0.00263214,-0.26989,0.139313,0.0641251
2899,4,0.00518799,0.0120163,-0.373993,-0.0626755,0.0614548
2900,0,0.0117874,0.0191116,-0.238686,-0.14431,0.0724792
2900,1,0.0284576,0.0255585,-0.144539,-0.0201797,0.0797653
2900,2,0.0408936,0.0201035,0.109596,0.0242996,0.0658417
2900,3,0.0304413,0.00347137,0.229492,-0.00926971,0.0374222
2900,4,0.00965118,-0.0101089,0.0663757,-0.175705,0.0190353
2901,0,-0.0144577,-0.0223923,0.181618,-0.179863,0.0341415
2901,1,-0.00602722,-0.0318146,0.33905,-0.138245,0.0491714
2901,2,0.0094986,-0.0310898,0.154343,-0.0640869,0.0655746
2901,3,-0.0243378,-0.0476837,0.23056,0.00778198,0.0796127
2901,4,-0.0668335,-0.0543976,0.201607,-0.114021,0.0763702
2902,0,-0.0711441,-0.027771,0.0639343,-0.205879,0.0701141
2902,1,-0.0401688,-0.00328064,0.099411,-0.123558,0.0647736
2902,2,-0.0126266,0.00907898,0.0188446,-0.0212097,0.036087
2902,3,0.0133896,0.0262833,-0.283623,-0.0186539,0.0215912
2902,4,0.0205231,0.0232315,-0.214348,0.199356,0.0202179
2903,0,0.00278473,0.0246048,0.129929,0.386124,0.00640869
2903,1,0.0087738,0.0250626,-0.0375366,0.477219,0.00190735
2903,2,0.0165176,0.0270844,-0.193596,0.587463,0.0104141
2903,3,0.0232697,0.0237274,-0.30941,0.429001,0.0149918
2903,4,0.021019,0.0146866,-0.405388,0.0535583,0.030365
2904,0,0.0193024,0.00595093,-0.215111,-0.178337,0.0429153
2904,1,0.0137711,-0.00244141,-0.0125504,-0.123787,0.0538635
2904,2,0.0056839,0.00911713,0.128708,0.0669479,0.0597382
2904,3,0.0255203,0.0523376,0.180054,0.230179,0.055275
2904,4,0.0512695,0.0242996,0.293465,0.3442,0.0456619
2905,0,0.0498199,0.00282288,0.494995,0.356216,0.0429535
2905,1,0.011673,0.0363922,0.510483,0.337753,0.0593948
2905,2,-0.00614166,0.0289917,0.195808,0.325737,0.0606918
2905,3,-0.0177383,-0.00457764,0.207138,0.317535,0.0461578
2905,4,-0.0373459,-0.0234222,0.276756,0.0744247,0.0363159
2906,0,-0.0234985,-0.0259018,-0.162048,-0.326805,0.0268555
2906,1,0.00209808,-0.0278854,-0.437927,-1.16066,0.0360107
2906,2,-0.0196075,-0.0356293,-0.139198,-1.25,0.0408936
2906,3,-0.0570679,-0.0498581,-0.199242,-0.790939,0.0398636
2906,4,-0.0289917,-0.0354767,-0.0568008,-0.23098,0.0445557
2907,0,0.00415802,-0.0212097,0.0583649,0.115356,0.0452042
2907,1,0.0148773,-0.00457764,-0.0105286,0.277672,0.0451279
2907,2,0.0264359,0.0102234,-0.0269699,0.430984,0.0406647
2907,3,0.0253677,0.0193405,-0.119781,0.58075,0.039978
2907,4,0.00640869,0.00183105,0.232506,0.570221,0.0380325
2908,0,-0.0239944,0.0187683,0.0966263,0.33596,0.044899
2908,1,-0.049324,-0.0387955,-0.0405121,0.232391,0.0488663
2908,2,-0.043335,-0.101433,0.118027,0.218506,0.062294
2908,3,-0.0183105,-0.0703049,0.546608,0.0923538,0.0750351
2908,4,-0.0056076,-0.126114,0.388527,-0.148811,0.0722122
2909,0,0.00869751,-0.0487137,-0.104485,-0.255013,0.0663376
2909,1,0.0179672,0.288429,0.0872421,-0.296402,0.0574493
2909,2,0.0206375,0.213242,0.0374222,-0.336037,0.0549698
2909,3,0.0201035,0.0533676,-0.0175095,-0.139084,0.0528717
2909,4,0.0201035,0.0199127,-0.0971603,0.181656,0.0551605
2910,0,0.0183487,-0.0208664,-0.0194931,0.340614,0.0508881
2910,1,0.0188828,-0.0192642,0.0964355,0.311089,0.033989
2910,2,0.0175476,0.0250244,-0.179749,0.296707,0.0290298
2910,3,0.00434875,0.0480652,0.00205994,0.192947,0.0345612
2910,4,-0.00358582,-0.154114,-0.0699234,0.166245,0.0357819
2911,0,-0.00534058,-0.148239,-0.137291,0.232124,0.0350571
2911,1,-0.00274658,0.0496674,-0.0786591,0.221329,0.0330353
2911,2,-0.000152588,0.0435257,0.0669861,0.177727,0.0104904
2911,3,0.00617981,-0.0230026,0.142708,0.205803,0.026474
2911,4,0.00827789,-0.0113678,0.0605392,0.205841,0.0353241
2912,0,0.00961304,0.00717163,0.0505447,0.16201,0.0432587
2912,1,0.00923157,-0.0185394,-0.0157166,0.167198,0.0321579
2912,2,0.0116348,0.103722,-0.0816727,0.042305,0.0430298
2912,3,-0.00530243,0.0644302,-0.0201797,-0.143661,0.0490952
2912,4,-0.0172043,0.0465393,0.0678635,-0.145569,0.0492096
2913,0,-0.0226974,-0.03479,0.122871,-0.311279,0.0434494
2913,1,-0.022049,-0.150604,0.125237,-0.446854,0.0469208
2913,2,-0.014267,-0.134926,0.189285,-0.494728,0.0578308
2913,3,-0.00125885,-0.114174,0.0837326,-0.439911,0.0561142
2913,4,-0.00164032,0.00366211,0.00396729,-0.278015,0.0495911
2914,0,-0.00385284,0.131912,-0.00835419,-0.03685,0.0389099
2914,1,-0.00240326,0.163155,-0.00881195,0.0801086,0.0489044
2914,2,0.00137329,0.090065,-0.000419617,0.179672,0.0515747
2914,3,-0.00434875,-0.00896454,0.0551605,0.290604,0.0464249
2914,4,-0.00541687,0.0768661,0.149155,0.325317,0.0500107
2915,0,0.00377655,0.118256,0.130997,0.292206,0.0392532
2915,1,0.00915527,-0.0564194,0.102463,0.265503,0.0340271
2915,2,0.00961304,-0.114288,0.132332,0.186729,0.0469971
2915,3,0.00938416,-0.0876999,0.118713,0.234642,0.0525665
2915,4,0.00648499,0.0543594,0.0517654,0.283585,0.045166
2916,0,0.00434875,0.0608063,0.190887,0.256844,0.0521469
2916,1,0.00335693,-0.00293732,0.261078,0.0662994,0.0521088
2916,2,0.00125885,-0.188408,0.146484,-0.341301,0.053978
2916,3,0.00335693,-0.23098,-0.0114822,-0.345383,0.0531769
2916,4,0.00278473,-0.0127792,-0.0255966,-0.233269,0.0571442
2917,0,-0.0019455,-0.0228119,-0.47966,-0.0698853,0.0624466
2917,1,-0.00175476,0.084343,-0.664825,0.0724792,0.0756454
2917,2,3.81E-05,0.168228,-0.396576,0.1791,0.0795364
2917,3,-0.00179291,-0.023613,-0.0548172,0.185852,0.0545502
2917,4,-0.00118256,-0.0734329,0.0600052,0.132828,0.0289536
2918,0,-0.000915527,-0.0994492,0.205269,0.159836,0.00892639
2918,1,-0.000686646,-0.137634,0.343132,0.252914,0.00892639
2918,2,0.00102997,-0.178528,0.286636,0.12413,0.0146103
2918,3,0.00152588,-0.150566,0.170708,0.0106812,0.0209045
2918,4,0.00469208,-0.0019455,0.192757,0.0632095,0.0229645
2919,0,0.0019455,0.0428391,0.0295258,-0.00556946,0.014801
2919,1,-0.00114441,0.694427,-0.06073,-0.0613403,0.0106049
2919,2,0.000953674,0.846748,0.0301361,0.0225449,0.0226212
2919,3,-0.000991821,0.331192,0.0953293,0.0915527,0.0400925
2919,4,-0.00221252,-0.0177765,0.112648,0.10273,0.0547028
2920,0,-0.0019455,-0.16552,0.150185,0.0624466,0.0513458
2920,1,-0.00385284,-0.232391,0.181122,0.0296021,0.0556564
2920,2,-0.0037384,-0.234413,0.177536,0.0257111,0.0641251
2920,3,-0.00335693,-0.215149,0.07267,0.0251389,0.0688171
2920,4,-0.00484467,-0.184441,-0.0593185,0.0617599,0.0632858
2921,0,0.000228882,-0.0699997,-0.0396347,0.0846863,0.0561905
2921,1,-0.00156403,-0.0785446,-0.0569916,0.0587463,0.0531006
2921,2,-0.000572205,-0.207863,0.0350952,0.0178528,0.0521469
